# seed = 1, gamma = 1.0, beta = 0.5, dee = 10.0, dcc = 200.0, dec = 600.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.3568715034E8 16730.96 16560 1.3568715034E8 16730.96 150 10 150 150 10 150
1800.0 16524 3.9746687657E8 32952.46 33084 5.3315402691E8 32952.46 150 10 150 300 20 300
2700.0 16452 6.5858823946E8 49173.44 49536 1.19174226637E9 49173.44 150 10 150 450 30 450
3600.0 16452 9.2040105729E8 65394.41 65988 2.11214332366E9 65394.41 150 10 150 600 40 600
4500.0 16561 1.18667228246E9 81615.38 82549 3.29881560612E9 81615.38 150 10 150 750 50 750
5400.0 16524 1.44716884587E9 97836.36 99073 4.74598445198E9 97836.36 150 10 150 900 60 900
6300.0 16452 1.70594410291E9 114057.34 115525 6.45192855489E9 114057.34 150 10 150 1050 70 1050
7200.0 16452 1.96775692074E9 130278.31 131977 8.41968547563E9 130278.31 150 10 150 1200 80 1200
8100.0 16560 2.23741524373E9 146499.28 148537 1.065710071935E10 146499.28 150 10 150 1350 90 1350
9000.0 16524 2.49685448384E9 162720.26 165061 1.315395520319E10 162720.26 150 10 150 1500 100 1500
9900.0 16452 2.75329996661E9 178941.23 181513 1.59072551698E10 178941.23 150 10 150 1650 110 1650
10800.0 16452 3.01511278444E9 195162.2 197965 1.892236795424E10 195162.2 150 10 150 1800 120 1800
11700.0 16560 3.28839148846E9 211383.18 214525 2.22107594427E10 211383.18 150 10 150 1950 130 1950
12600.0 16524 3.54655221384E9 227604.16 231049 2.575731165655E10 227604.16 150 10 150 2100 140 2100
13500.0 16452 3.80065583031E9 243825.13 247501 2.955796748686E10 243825.13 150 10 150 2250 150 2250
14400.0 16452 4.06246864814E9 260046.1 263953 3.3620436135E10 260046.1 150 10 150 2400 160 2400
15300.0 16560 4.33913442299E9 276267.07 280513 3.795957055799E10 276267.07 150 10 150 2550 170 2550
16200.0 16524 4.59623785181E9 292488.05 297037 4.25558084098E10 292488.05 150 10 150 2700 180 2700
17100.0 16453 4.84801169401E9 308709.03 313490 4.740382010382E10 308709.03 150 10 150 2850 190 2850
18000.0 16459 5.10982474085E9 324930.02 329949 5.251364484466E10 324930.02 150 10 150 3000 200 3000
18900.0 16560 5.38999837443E9 341151.54 346509 5.790364321909E10 341151.54 150 10 150 3150 210 3150
19800.0 16524 5.64593880998E9 357372.52 363033 6.354958202908E10 357372.52 150 10 150 3300 220 3300
20700.0 16452 5.89537682024E9 373593.5 379485 6.944495884932E10 373593.5 150 10 150 3450 230 3450
21600.0 16452 6.15718963806E9 389814.47 395937 7.560214848738E10 389814.47 150 10 150 3600 240 3600
22500.0 16560 6.44086289577E9 406035.44 412497 8.204301138315E10 406035.44 150 10 150 3750 250 3750
23400.0 16524 6.69563050297E9 422256.42 429021 8.873864188612E10 422256.42 150 10 150 3900 260 3900
24300.0 16452 6.94273268394E9 438477.39 445473 9.568137457006E10 438477.39 150 10 150 4050 270 4050
25200.0 16452 7.20454550177E9 454698.37 461925 1.0288592007183E11 454698.37 150 10 150 4200 280 4200
26100.0 16560 7.49183917651E9 470919.34 478485 1.1037775924834E11 470919.34 150 10 150 4350 290 4350
27000.0 16524 7.74532218728E9 487140.32 495009 1.1812308143562E11 487140.32 150 10 150 4500 300 4500
27900.0 16452 7.99008854796E9 503361.29 511461 1.2611316998358E11 503361.29 150 10 150 4650 310 4650
28800.0 16452 8.25190136579E9 519582.26 527913 1.3436507134938E11 519582.26 150 10 150 4800 320 4800
29700.0 16560 8.54258210242E9 535803.23 544473 1.429076534518E11 535803.23 150 10 150 4950 330 4950
30600.0 16524 8.79501386279E9 552024.22 560997 1.5170266731459E11 552024.22 150 10 150 5100 340 5100
31500.0 16452 9.0374444122E9 568245.19 577449 1.6074011172679E11 568245.19 150 10 150 5250 350 5250
32400.0 16452 9.29925723004E9 584466.16 593901 1.7003936895683E11 584466.16 150 10 150 5400 360 5400
33300.0 16560 9.5934416881E9 600687.13 610461 1.7963281064493E11 600687.13 150 10 150 5550 370 5550
34200.0 16525 9.84470555638E9 616908.11 626986 1.8947751620131E11 616908.11 150 10 150 5700 380 5700
35100.0 16452 1.008480038448E10 633129.09 643438 1.9956231658579E11 633129.09 150 10 150 5850 390 5850
36000.0 16452 1.034661769423E10 649350.62 659890 2.0990893428003E11 649350.62 150 10 150 6000 400 6000
36900.0 16560 1.064431058178E10 665571.6 676450 2.2055324486181E11 665571.6 150 10 150 6150 410 6150
37800.0 16524 1.089440652964E10 681792.58 692974 2.3144765139145E11 681792.58 150 10 150 6300 420 6300
38700.0 16452 1.113216540885E10 698013.56 709426 2.425798168003E11 698013.56 150 10 150 6450 430 6450
39600.0 16452 1.139397822669E10 714234.53 725878 2.5397379502699E11 714234.53 150 10 150 6600 440 6600
40500.0 16560 1.169517017663E10 730455.5 742438 2.6566896520361E11 730455.5 150 10 150 6750 450 6750
41400.0 16524 1.194409821434E10 746676.48 758962 2.7761306341795E11 746676.48 150 10 150 6900 460 6900
42300.0 16452 1.217952127326E10 762897.45 775414 2.8979258469121E11 762897.45 150 10 150 7050 470 7050
43200.0 16452 1.24413340911E10 779118.42 791866 3.0223391878231E11 779118.42 150 10 150 7200 480 7200
44100.0 16560 1.274602976247E10 795339.4 808426 3.1497994854478E11 795339.4 150 10 150 7350 490 7350
45000.0 16524 1.299378989903E10 811560.38 824950 3.2797373844381E11 811560.38 150 10 150 7500 500 7500
45900.0 16452 1.322687713772E10 827781.35 841402 3.4120061558153E11 827781.35 150 10 150 7650 510 7650
46800.0 16452 1.348868995556E10 844002.32 857854 3.5468930553709E11 844002.32 150 10 150 7800 520 7800
47700.0 16560 1.379700604393E10 860223.29 874414 3.6848631158102E11 860223.29 150 10 150 7950 530 7950
48600.0 16524 1.404348157489E10 876444.27 890938 3.8252979315592E11 876444.27 150 10 150 8100 540 8100
49500.0 16452 1.427423300229E10 892665.25 907390 3.9680402615821E11 892665.25 150 10 150 8250 550 8250
50400.0 16452 1.453604582013E10 908886.22 923842 4.1134007197834E11 908886.22 150 10 150 8400 560 8400
51300.0 16560 1.484774896137E10 925107.19 940402 4.2618782093971E11 925107.19 150 10 150 8550 570 8550
52200.0 16524 1.509317326875E10 941328.17 956926 4.4128099420846E11 941328.17 150 10 150 8700 580 8700
53100.0 16452 1.53215934112E10 957549.71 973378 4.5660258761966E11 957549.71 150 10 150 8850 590 8850
54000.0 16452 1.558341095578E10 973770.69 989830 4.7218599857544E11 973770.69 150 10 150 9000 600 9000
54900.0 16560 1.589861785847E10 989991.66 1006390 4.880846164339E11 989991.66 150 10 150 9150 610 9150
55800.0 16524 1.614287424531E10 1006212.64 1022914 5.0422749067921E11 1006212.64 150 10 150 9300 620 9300
56700.0 16452 1.636895400245E10 1022433.61 1039366 5.2059644468167E11 1022433.61 150 10 150 9450 630 9450
57600.0 16452 1.663076682029E10 1038654.59 1055818 5.3722721150196E11 1038654.59 150 10 150 9600 640 9600
58500.0 16560 1.694947745342E10 1054875.56 1072378 5.5417668895538E11 1054875.56 150 10 150 9750 650 9750
59400.0 16524 1.719256593012E10 1071096.54 1088902 5.713692548855E11 1071096.54 150 10 150 9900 660 9900
60300.0 16452 1.741630986697E10 1087317.51 1105354 5.8878556475247E11 1087317.51 150 10 150 10050 670 10050
61200.0 16452 1.767812268482E10 1103538.48 1121806 6.0646368743729E11 1103538.48 150 10 150 10200 680 10200
62100.0 16560 1.800033704838E10 1119759.46 1138366 6.2446402448567E11 1119759.46 150 10 150 10350 690 10350
63000.0 16524 1.824225761493E10 1135980.44 1154890 6.427062821006E11 1135980.44 150 10 150 10500 700 10500
63900.0 16452 1.84636657315E10 1152201.41 1171342 6.611699478321E11 1152201.41 150 10 150 10650 710 10650
64800.0 16452 1.872547854934E10 1168422.38 1187794 6.7989542638143E11 1168422.38 150 10 150 10800 720 10800
65700.0 16560 1.90513133209E10 1184643.35 1204354 6.9894673970233E11 1184643.35 150 10 150 10950 730 10950
66600.0 16524 1.929194929974E10 1200864.33 1220878 7.1823868900208E11 1200864.33 150 10 150 11100 740 11100
67500.0 16452 1.951102159602E10 1217085.31 1237330 7.3774971059809E11 1217085.31 150 10 150 11250 750 11250
68400.0 16452 1.977283441386E10 1233306.28 1253782 7.5752254501195E11 1233306.28 150 10 150 11400 760 11400
69300.0 16560 2.010205622929E10 1249527.25 1270342 7.7762460124125E11 1249527.25 150 10 150 11550 770 11550
70200.0 16524 2.034164545374E10 1265748.8 1286866 7.9796624669499E11 1265748.8 150 10 150 11700 780 11700
71100.0 16452 2.055838673161E10 1281969.78 1303318 8.185246334266E11 1281969.78 150 10 150 11850 790 11850
72000.0 16452 2.082019954945E10 1298190.75 1319770 8.3934483297606E11 1298190.75 150 10 150 12000 800 12000
72900.0 16560 2.115292513534E10 1314411.72 1336330 8.604977581114E11 1314411.72 150 10 150 12150 810 12150
73800.0 16524 2.139134196112E10 1330632.7 1352854 8.8188910007252E11 1330632.7 150 10 150 12300 820 12300
74700.0 16452 2.160574259614E10 1346853.67 1369306 9.0349484266865E11 1346853.67 150 10 150 12450 830 12450
75600.0 16452 2.186755541398E10 1363074.65 1385758 9.2536239808263E11 1363074.65 150 10 150 12600 840 12600
76500.0 16560 2.220390139886E10 1379295.62 1402318 9.4756629948148E11 1379295.62 150 10 150 12750 850 12750
77400.0 16524 2.244103364593E10 1395516.6 1418842 9.7000733312742E11 1395516.6 150 10 150 12900 860 12900
78300.0 16452 2.265309846066E10 1411737.57 1435294 9.9266043158807E11 1411737.57 150 10 150 13050 870 13050
79200.0 16452 2.29149112785E10 1427958.54 1451746 1.01557534286657E12 1427958.54 150 10 150 13200 880 13200
80100.0 16560 2.325464431625E10 1444179.51 1468306 1.03882998718283E12 1444179.51 150 10 150 13350 890 13350
81000.0 16524 2.349073137676E10 1460400.5 1484830 1.06232071855959E12 1460400.5 150 10 150 13500 900 13500
81900.0 16452 2.370045432513E10 1476621.47 1501282 1.08602117288471E12 1476621.47 150 10 150 13650 910 13650
82800.0 16452 2.396226714297E10 1492842.44 1517734 1.10998344002768E12 1492842.44 150 10 150 13800 920 13800
83700.0 16560 2.430562059772E10 1509063.41 1534294 1.1342890606254E12 1509063.41 150 10 150 13950 930 13950
84600.0 16524 2.45404170155E10 1525284.39 1550818 1.1588294776409E12 1525284.39 150 10 150 14100 940 14100
85500.0 16452 2.474781018959E10 1541505.36 1567270 1.1835772878305E12 1541505.36 150 10 150 14250 950 14250
86400.0 16461 2.500962443051E10 1557726.34 1583731 1.208586912261E12 1557726.34 150 10 150 14400 960 14400
87300.0 16560 2.535636789852E10 1573947.87 1600291 1.23394328015952E12 1573947.87 150 10 150 14550 970 14550
88200.0 16524 2.559012402903E10 1590168.86 1616815 1.25953340418855E12 1590168.86 150 10 150 14700 980 14700
89100.0 16452 2.579517532514E10 1606389.84 1633267 1.28532857951368E12 1606389.84 150 10 150 14850 990 14850
90000.0 16452 2.605698814298E10 1622610.81 1649719 1.31138556765666E12 1622610.81 150 10 150 15000 1000 15000
90900.0 16560 2.640734908061E10 1638831.78 1666279 1.33779291673727E12 1638831.78 150 10 150 15150 1010 15150
91800.0 16524 2.663980966782E10 1655052.76 1682803 1.36443272640509E12 1655052.76 150 10 150 15300 1020 15300
92700.0 16452 2.684253118966E10 1671273.73 1699255 1.39127525759475E12 1671273.73 150 10 150 15450 1030 15450
93600.0 16452 2.71043440075E10 1687494.7 1715707 1.41837960160225E12 1687494.7 150 10 150 15600 1040 15600
94500.0 16560 2.745809199801E10 1703715.68 1732267 1.44583769360026E12 1703715.68 150 10 150 15750 1050 15750
95400.0 16524 2.768950739865E10 1719936.66 1748791 1.47352720099891E12 1719936.66 150 10 150 15900 1060 15900
96300.0 16452 2.788988705418E10 1736157.63 1765243 1.50141708805309E12 1736157.63 150 10 150 16050 1070 16050
97200.0 16452 2.815169987202E10 1752378.6 1781695 1.52956878792511E12 1752378.6 150 10 150 16200 1080 16200
98100.0 16560 2.850895159296E10 1768599.57 1798255 1.55807773951807E12 1768599.57 150 10 150 16350 1090 16350
99000.0 16524 2.873919303745E10 1784820.55 1814779 1.58681693255552E12 1784820.55 150 10 150 16500 1100 16500
99900.0 16452 2.89372429187E10 1801041.53 1831231 1.61575417547422E12 1801041.53 150 10 150 16650 1110 16650
100800.0 16452 2.919905573654E10 1817262.5 1847683 1.64495323121076E12 1817262.5 150 10 150 16800 1120 16800
101700.0 16560 2.955981118792E10 1833483.47 1864243 1.67451304239869E12 1833483.47 150 10 150 16950 1130 16950
102600.0 16524 2.978888473126E10 1849704.45 1880767 1.70430192712995E12 1849704.45 150 10 150 17100 1140 17100
103500.0 16453 2.998459878322E10 1865925.42 1897220 1.73428652591317E12 1865925.42 150 10 150 17250 1150 17250
104400.0 16452 3.024641614827E10 1882146.96 1913672 1.76453294206144E12 1882146.96 150 10 150 17400 1160 17400
105300.0 16560 3.061068009397E10 1898367.94 1930232 1.79514362215541E12 1898367.94 150 10 150 17550 1170 17550
106200.0 16524 3.083858569882E10 1914588.92 1946756 1.82598220785423E12 1914588.92 150 10 150 17700 1180 17700
