# seed = 1, gamma = 0.0, beta = 0.75, dee = 10.0, dcc = 50.0, dec = 150.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 225 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 3.692153543E7 4599.74 16560 3.692153543E7 4599.74 85 0 225 85 0 225
1800.0 16525 9.904031383E7 8449.59 33085 1.3596184925E8 8449.59 85 0 225 170 0 450
2700.0 16452 1.6100343414E8 12299.06 49537 2.9696528339E8 12299.06 85 0 225 255 0 675
3600.0 16452 2.2313700363E8 16148.52 65989 5.2010228702E8 16148.52 85 0 225 340 0 900
4500.0 16560 2.8634549123E8 19997.98 82549 8.0644777825E8 19997.98 85 0 225 425 0 1125
5400.0 16532 3.4815162181E8 23847.45 99081 1.15459940006E9 23847.45 85 0 225 510 0 1350
6300.0 16452 4.0956021664E8 27697.48 115533 1.5641596167E9 27697.48 85 0 225 595 0 1575
7200.0 16452 4.7169851308E8 31546.95 131985 2.03585812978E9 31546.95 85 0 225 680 0 1800
8100.0 16560 5.3570618611E8 35396.42 148545 2.57156431588E9 35396.42 85 0 225 765 0 2025
9000.0 16524 5.9726581666E8 39245.89 165069 3.16883013254E9 39245.89 85 0 225 850 0 2250
9900.0 16453 6.5811718224E8 43095.35 181522 3.82694731478E9 43095.35 85 0 225 935 0 2475
10800.0 16452 7.2025529872E8 46945.38 197974 4.5472026135E9 46945.38 85 0 225 1020 0 2700
11700.0 16560 7.851315592E8 50794.85 214534 5.3323341727E9 50794.85 85 0 225 1105 0 2925
12600.0 16524 8.4638332844E8 54644.32 231058 6.17871750114E9 54644.32 85 0 225 1190 0 3150
13500.0 16452 9.0667869196E8 58493.78 247510 7.0853961931E9 58493.78 85 0 225 1275 0 3375
14400.0 16452 9.6881226145E8 62343.25 263962 8.05420845455E9 62343.25 85 0 225 1360 0 3600
15300.0 16560 1.03448742461E9 66193.27 280522 9.08869587916E9 66193.27 85 0 225 1445 0 3825
16200.0 16524 1.09549752225E9 70042.75 297046 1.018419340141E10 70042.75 85 0 225 1530 0 4050
17100.0 16452 1.15524020168E9 73892.22 313498 1.133943360309E10 73892.22 85 0 225 1615 0 4275
18000.0 16452 1.21737377117E9 77741.68 329950 1.255680737427E10 77741.68 85 0 225 1700 0 4500
18900.0 16560 1.28387595037E9 81591.14 346510 1.384068332464E10 81591.14 85 0 225 1785 0 4725
19800.0 16524 1.34460407587E9 85440.61 363034 1.51852874005E10 85440.61 85 0 225 1870 0 4950
20700.0 16452 1.40379698445E9 89290.64 379486 1.658908438496E10 89290.64 85 0 225 1955 0 5175
21600.0 16452 1.4659352809E9 93140.11 395938 1.805501966585E10 93140.11 85 0 225 2040 0 5400
22500.0 16560 1.53326896649E9 96989.58 412498 1.958828863235E10 96989.58 85 0 225 2125 0 5625
23400.0 16524 1.59371993819E9 100839.05 429022 2.118200857053E10 100839.05 85 0 225 2210 0 5850
24300.0 16461 1.65235395005E9 104688.51 445483 2.283436252059E10 104688.51 85 0 225 2295 0 6075
25200.0 16452 1.71449206654E9 108538.54 461935 2.454885458712E10 108538.54 85 0 225 2380 0 6300
26100.0 16560 1.78269437558E9 112388.01 478495 2.633154896271E10 112388.01 85 0 225 2465 0 6525
27000.0 16524 1.84283579183E9 116237.48 495019 2.817438475453E10 116237.48 85 0 225 2550 0 6750
27900.0 16452 1.90091546009E9 120086.94 511471 3.007530021463E10 120086.94 85 0 225 2635 0 6975
28800.0 16453 1.96304902958E9 123936.41 527924 3.20383492442E10 123936.41 85 0 225 2720 0 7200
29700.0 16560 2.03205029001E9 127786.43 544484 3.407039953421E10 127786.43 85 0 225 2805 0 7425
30600.0 16524 2.09195163663E9 131635.91 561008 3.616235117084E10 131635.91 85 0 225 2890 0 7650
31500.0 16452 2.14947697029E9 135485.38 577460 3.831182814113E10 135485.38 85 0 225 2975 0 7875
32400.0 16452 2.21161053977E9 139334.84 593912 4.05234386809E10 139334.84 85 0 225 3060 0 8100
33300.0 16560 2.28143874958E9 143184.3 610472 4.280487743049E10 143184.3 85 0 225 3145 0 8325
34200.0 16524 2.34106094668E9 147034.12 626996 4.514593837717E10 147034.12 85 0 225 3230 0 8550
35100.0 16452 2.39803667618E9 150883.8 643448 4.754397505334E10 150883.8 85 0 225 3315 0 8775
36000.0 16452 2.46017199841E9 154733.27 659900 5.000414705175E10 154733.27 85 0 225 3400 0 9000
36900.0 16560 2.53083172345E9 158582.73 676460 5.25349787752E10 158582.73 85 0 225 3485 0 9225
37800.0 16524 2.59017400989E9 162432.2 692984 5.512515278509E10 162432.2 85 0 225 3570 0 9450
38700.0 16452 2.6465906682E9 166281.67 709436 5.777174345329E10 166281.67 85 0 225 3655 0 9675
39600.0 16453 2.70872878468E9 170131.69 725889 6.048047223797E10 170131.69 85 0 225 3740 0 9900
40500.0 16560 2.7802247492E9 173981.16 742449 6.326069698718E10 173981.16 85 0 225 3825 0 10125
41400.0 16524 2.83928986385E9 177830.64 758973 6.609998685102E10 177830.64 85 0 225 3910 0 10350
42300.0 16452 2.89515217856E9 181680.1 775425 6.899513902958E10 181680.1 85 0 225 3995 0 10575
43200.0 16460 2.95728574805E9 185529.56 791885 7.195242477763E10 185529.56 85 0 225 4080 0 10800
44100.0 16560 3.02961302089E9 189379.59 808445 7.498203779852E10 189379.59 85 0 225 4165 0 11025
45000.0 16524 3.08840571781E9 193229.07 824969 7.807044351633E10 193229.07 85 0 225 4250 0 11250
45900.0 16452 3.14371368898E9 197078.53 841421 8.12141572053E10 197078.53 85 0 225 4335 0 11475
46800.0 16452 3.20584725846E9 200927.99 857873 8.442000446376E10 200927.99 85 0 225 4420 0 11700
47700.0 16561 3.27903387361E9 204777.46 874434 8.769903833737E10 204777.46 85 0 225 4505 0 11925
48600.0 16524 3.33751682378E9 208627.49 890958 9.103655516116E10 208627.49 85 0 225 4590 0 12150
49500.0 16452 3.3922751995E9 212476.97 907410 9.442883036065E10 212476.97 85 0 225 4675 0 12375
50400.0 16452 3.45440876898E9 216326.43 923862 9.788323912964E10 216326.43 85 0 225 4760 0 12600
51300.0 16560 3.5283945246E9 220175.89 940422 1.0141163365424E11 220175.89 85 0 225 4845 0 12825
52200.0 16524 3.58662813429E9 224025.36 956946 1.0499826178852E11 224025.36 85 0 225 4930 0 13050
53100.0 16452 3.64082778053E9 227874.87 973398 1.0863908956905E11 227874.87 85 0 225 5015 0 13275
54000.0 16452 3.70296590795E9 231724.85 989850 1.12342055477E11 231724.85 85 0 225 5100 0 13500
54900.0 16560 3.77778753546E9 235574.32 1006410 1.1611984301246E11 235574.32 85 0 225 5185 0 13725
55800.0 16524 3.83574397331E9 239423.79 1022934 1.1995558698577E11 239423.79 85 0 225 5270 0 13950
56700.0 16452 3.8893889344E9 243273.26 1039386 1.2384497592017E11 243273.26 85 0 225 5355 0 14175
57600.0 16452 3.95152250388E9 247122.72 1055838 1.2779649842405E11 247122.72 85 0 225 5440 0 14400
58500.0 16560 4.02717581626E9 250972.75 1072398 1.3182367424031E11 250972.75 85 0 225 5525 0 14625
59400.0 16524 4.08485982738E9 254822.23 1088922 1.3590853406769E11 254822.23 85 0 225 5610 0 14850
60300.0 16452 4.13795044487E9 258671.69 1105374 1.4004648451256E11 258671.69 85 0 225 5695 0 15075
61200.0 16452 4.20008401435E9 262521.15 1121826 1.4424656852691E11 262521.15 85 0 225 5780 0 15300
62100.0 16569 4.2765642851E9 266370.61 1138395 1.4852313281201E11 266370.61 85 0 225 5865 0 15525
63000.0 16524 4.33397094231E9 270220.65 1154919 1.5285710375432E11 270220.65 85 0 225 5950 0 15750
63900.0 16452 4.38651195534E9 274070.12 1171371 1.5724361570966E11 274070.12 85 0 225 6035 0 15975
64800.0 16452 4.44864552482E9 277919.59 1187823 1.6169226123448E11 277919.59 85 0 225 6120 0 16200
65700.0 16560 4.5259896859E9 281769.05 1204383 1.6621825092038E11 281769.05 85 0 225 6205 0 16425
66600.0 16525 4.58308224376E9 285618.52 1220908 1.7080133316413E11 285618.52 85 0 225 6290 0 16650
67500.0 16452 4.63506815152E9 289468.47 1237360 1.7543640131566E11 289468.47 85 0 225 6375 0 16875
68400.0 16452 4.69720640541E9 293318.02 1253812 1.8013360772106E11 293318.02 85 0 225 6460 0 17100
69300.0 16560 4.77535029745E9 297167.48 1270372 1.8490895801851E11 297167.48 85 0 225 6545 0 17325
70200.0 16524 4.83219805847E9 301016.95 1286896 1.8974115607698E11 301016.95 85 0 225 6630 0 17550
71100.0 16452 4.8836256749E9 304866.41 1303348 1.9462478175188E11 304866.41 85 0 225 6715 0 17775
72000.0 16452 4.94575924439E9 308715.88 1319800 1.9957054099627E11 308715.88 85 0 225 6800 0 18000
72900.0 16560 5.02473858724E9 312565.9 1336360 2.0459527958351E11 312565.9 85 0 225 6885 0 18225
73800.0 16524 5.08131392154E9 316415.38 1352884 2.0967659350505E11 316415.38 85 0 225 6970 0 18450
74700.0 16452 5.13218718537E9 320264.85 1369336 2.1480878069042E11 320264.85 85 0 225 7055 0 18675
75600.0 16452 5.19432075486E9 324114.31 1385788 2.2000310144528E11 324114.31 85 0 225 7140 0 18900
76500.0 16560 5.27415942201E9 327963.77 1402348 2.2527726086729E11 327963.77 85 0 225 7225 0 19125
77400.0 16525 5.33042503647E9 331813.81 1418873 2.3060768590375E11 331813.81 85 0 225 7310 0 19350
78300.0 16452 5.38074869584E9 335663.28 1435325 2.359884345996E11 335663.28 85 0 225 7395 0 19575
79200.0 16452 5.44288226533E9 339512.74 1451777 2.4143131686492E11 339512.74 85 0 225 7480 0 19800
80100.0 16560 5.52352007295E9 343362.2 1468337 2.4695483693788E11 343362.2 85 0 225 7565 0 20025
81000.0 16532 5.57953799638E9 347211.68 1484869 2.5253437493425E11 347211.68 85 0 225 7650 0 20250
81900.0 16452 5.6293054793E9 351061.7 1501321 2.5816368041355E11 351061.7 85 0 225 7735 0 20475
82800.0 16452 5.69144377574E9 354911.18 1517773 2.6385512418929E11 354911.18 85 0 225 7820 0 20700
83700.0 16560 5.77294548269E9 358760.64 1534333 2.6962806967199E11 358760.64 85 0 225 7905 0 20925
84600.0 16524 5.82865219193E9 362610.11 1550857 2.7545672186392E11 362610.11 85 0 225 7990 0 21150
85500.0 16453 5.87786244559E9 366459.57 1567310 2.8133458430951E11 366459.57 85 0 225 8075 0 21375
86400.0 16452 5.93999763572E9 370309.24 1583762 2.8727458194523E11 370309.24 85 0 225 8160 0 21600
87300.0 16560 6.02230319752E9 374159.06 1600322 2.9329688514275E11 374159.06 85 0 225 8245 0 21825
88200.0 16524 6.07776965638E9 378008.54 1616846 2.9937465479913E11 378008.54 85 0 225 8330 0 22050
89100.0 16452 6.12642391707E9 381858.0 1633298 3.055010787162E11 381858.0 85 0 225 8415 0 22275
90000.0 16452 6.18855748655E9 385707.47 1649750 3.1168963620275E11 385707.47 85 0 225 8500 0 22500
90900.0 16560 6.27172218416E9 389556.93 1666310 3.1796135838691E11 389556.93 85 0 225 8585 0 22725
91800.0 16524 6.32687911285E9 393406.96 1682834 3.2428823749975E11 393406.96 85 0 225 8670 0 22950
92700.0 16452 6.37498542754E9 397256.44 1699286 3.3066322292729E11 397256.44 85 0 225 8755 0 23175
93600.0 16452 6.43711899702E9 401105.9 1715738 3.3710034192431E11 401105.9 85 0 225 8840 0 23400
94500.0 16560 6.52108283509E9 404955.36 1732298 3.4362142475941E11 404955.36 85 0 225 8925 0 23625
95400.0 16524 6.57599207276E9 408804.83 1748822 3.5019741683216E11 408804.83 85 0 225 9010 0 23850
96300.0 16453 6.62354221105E9 412654.86 1765275 3.5682095904321E11 412654.86 85 0 225 9095 0 24075
97200.0 16452 6.68568050749E9 416504.33 1781727 3.635066395507E11 416504.33 85 0 225 9180 0 24300
98100.0 16560 6.77047586096E9 420353.79 1798287 3.7027711541167E11 420353.79 85 0 225 9265 0 24525
99000.0 16524 6.82510626837E9 424203.27 1814811 3.7710222168003E11 424203.27 85 0 225 9350 0 24750
