# seed = 1, gamma = 0.0, beta = 0.0, dee = 10.0, dcc = 200.0, dec = 600.0, dsc = 20.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 0 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 7.632532066E7 9450.39 16560 7.632532066E7 9450.39 310 0 0 310 0 0
1800.0 16524 2.1818731359E8 18240.64 33084 2.9451263426E8 18240.64 310 0 0 620 0 0
2700.0 16453 3.5966733953E8 27030.41 49537 6.5417997379E8 27030.41 310 0 0 930 0 0
3600.0 16452 5.0155168626E8 35820.17 65989 1.15573166005E9 35820.17 310 0 0 1240 0 0
4500.0 16560 6.4583589838E8 44609.93 82549 1.80156755843E9 44609.93 310 0 0 1550 0 0
5400.0 16524 7.8699778507E8 53399.71 99073 2.58856534351E9 53399.71 310 0 0 1860 0 0
6300.0 16452 9.272048683E8 62189.47 115525 3.51577021181E9 62189.47 310 0 0 2170 0 0
7200.0 16452 1.06908921504E9 70979.23 131977 4.58485942684E9 70979.23 310 0 0 2480 0 0
8100.0 16560 1.21520602801E9 79768.99 148537 5.80006545485E9 79768.99 310 0 0 2790 0 0
9000.0 16524 1.35579763892E9 88558.76 165061 7.15586309377E9 88558.76 310 0 0 3100 0 0
9900.0 16458 1.49474239734E9 97348.53 181519 8.65060549111E9 97348.53 310 0 0 3410 0 0
10800.0 16454 1.63663018E9 106138.69 197973 1.028723567111E10 106138.69 310 0 0 3720 0 0
11700.0 16560 1.78471617031E9 114928.62 214533 1.207195184143E10 114928.62 310 0 0 4030 0 0
12600.0 16524 1.92461354175E9 123718.39 231057 1.399656538318E10 123718.39 310 0 0 4340 0 0
13500.0 16452 2.06228915217E9 132508.16 247509 1.605885453534E10 132508.16 310 0 0 4650 0 0
