# seed = 1, gamma = 0.5, beta = 1.0, dee = 10.0, dcc = 200.0, dec = 15.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16561 2.568685345E7 3218.85 16561 2.568685345E7 3218.85 5 5 300 5 5 300
1800.0 16524 6.511080032E7 5662.29 33085 9.079765378E7 5662.29 5 5 300 10 10 600
2700.0 16452 1.0443228368E8 8105.42 49537 1.9522993746E8 8105.42 5 5 300 15 15 900
3600.0 16460 1.4386893995E8 10548.55 65997 3.3909887741E8 10548.55 5 5 300 20 20 1200
4500.0 16560 1.8399714773E8 12992.24 82557 5.2309602515E8 12992.24 5 5 300 25 25 1500
5400.0 16524 2.23223453E8 15435.39 99081 7.4631947815E8 15435.39 5 5 300 30 30 1800
6300.0 16452 2.6218957875E8 17878.51 115533 1.0085090569E9 17878.51 5 5 300 35 35 2100
7200.0 16453 3.0162623502E8 20321.64 131986 1.31013529191E9 20321.64 5 5 300 40 40 2400
8100.0 16560 3.4225945983E8 22765.33 148546 1.65239475174E9 22765.33 5 5 300 45 45 2700
9000.0 16524 3.8133141721E8 25208.48 165070 2.03372616896E9 25208.48 5 5 300 50 50 3000
9900.0 16452 4.1994687408E8 27651.61 181522 2.45367304304E9 27651.61 5 5 300 55 55 3300
10800.0 16452 4.5938353035E8 30094.74 197974 2.91305657339E9 30094.74 5 5 300 60 60 3600
11700.0 16560 5.0056725036E8 32538.43 214534 3.41362382375E9 32538.43 5 5 300 65 65 3900
12600.0 16524 5.3944170648E8 34981.58 231058 3.95306553024E9 34981.58 5 5 300 70 70 4200
13500.0 16452 5.7770416942E8 37424.7 247510 4.53076969965E9 37424.7 5 5 300 75 75 4500
14400.0 16452 6.1714542667E8 39868.4 263962 5.14791512632E9 39868.4 5 5 300 80 80 4800
15300.0 16560 6.5883422309E8 42311.53 280522 5.80674934941E9 42311.53 5 5 300 85 85 5100
16200.0 16524 6.975496707E8 44754.67 297046 6.50429902011E9 44754.67 5 5 300 90 90 5400
17100.0 16461 7.3546146475E8 47197.8 313507 7.23976048487E9 47197.8 5 5 300 95 95 5700
18000.0 16452 7.74902722E8 49641.49 329959 8.01466320687E9 49641.49 5 5 300 100 100 6000
18900.0 16560 8.1711926554E8 52084.63 346519 8.83178247241E9 52084.63 5 5 300 105 105 6300
19800.0 16524 8.5565878845E8 54527.76 363043 9.68744126085E9 54527.76 5 5 300 110 110 6600
