# seed = 1, gamma = 0.0, beta = 1.0, dee = 10.0, dcc = 200.0, dec = 15.0, dsc = 1000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 1.2458055976E8 15391.21 16560 1.2458055976E8 15391.21 10 0 300 10 0 300
1800.0 16524 3.6434813858E8 30247.41 33084 4.8892869833E8 30247.41 10 0 300 20 0 600
2700.0 16452 6.0346922694E8 45103.11 49536 1.09239792527E9 45103.11 10 0 300 30 0 900
3600.0 16452 8.4326826513E8 59958.81 65988 1.9356661904E9 59958.81 10 0 300 40 0 1200
4500.0 16561 1.0871081689E9 74814.5 82549 3.0227743593E9 74814.5 10 0 300 50 0 1500
5400.0 16524 1.3256996574E9 89670.2 99073 4.3484740167E9 89670.2 10 0 300 60 0 1800
6300.0 16452 1.56267172395E9 104525.89 115525 5.91114574065E9 104525.89 10 0 300 70 0 2100
7200.0 16452 1.80247076214E9 119381.59 131977 7.71361650279E9 119381.59 10 0 300 80 0 2400
8100.0 16560 2.04941189172E9 134237.28 148537 9.76302839451E9 134237.28 10 0 300 90 0 2700
9000.0 16524 2.28703582514E9 149092.98 165061 1.205006421965E10 149092.98 10 0 300 100 0 3000
9900.0 16452 2.52187422123E9 163948.67 181513 1.457193844087E10 163948.67 10 0 300 110 0 3300
10800.0 16452 2.76167325941E9 178804.36 197965 1.733361170029E10 178804.36 10 0 300 120 0 3600
11700.0 16560 3.01193065186E9 193660.06 214525 2.034554235215E10 193660.06 10 0 300 130 0 3900
12600.0 16524 3.24838309202E9 208515.76 231049 2.359392544416E10 208515.76 10 0 300 140 0 4200
13500.0 16452 3.48107671849E9 223371.45 247501 2.707500216266E10 223371.45 10 0 300 150 0 4500
14400.0 16452 3.72087575668E9 238227.14 263953 3.079587791934E10 238227.14 10 0 300 160 0 4800
15300.0 16560 3.97423453738E9 253082.84 280513 3.477011245671E10 253082.84 10 0 300 170 0 5100
16200.0 16530 4.20971925976E9 267938.54 297043 3.897983171647E10 267938.54 10 0 300 180 0 5400
17100.0 16454 4.44028327836E9 282794.69 313497 4.342011499483E10 282794.69 10 0 300 190 0 5700
18000.0 16452 4.68008663326E9 297650.49 329949 4.810020162809E10 297650.49 10 0 300 200 0 6000
18900.0 16560 4.93665513071E9 312506.19 346509 5.30368567588E10 312506.19 10 0 300 210 0 6300
19800.0 16524 5.17107022378E9 327361.89 363033 5.820792698258E10 327361.89 10 0 300 220 0 6600
20700.0 16452 5.39949094814E9 342217.58 379485 6.360741793072E10 342217.58 10 0 300 230 0 6900
21600.0 16452 5.63928998633E9 357073.27 395937 6.924670791705E10 357073.27 10 0 300 240 0 7200
22500.0 16560 5.89906644904E9 371928.97 412497 7.514577436609E10 371928.97 10 0 300 250 0 7500
23400.0 16524 6.13241195009E9 386784.67 429021 8.127818631618E10 386784.67 10 0 300 260 0 7800
24300.0 16452 6.35869344541E9 401640.36 445473 8.763687976159E10 401640.36 10 0 300 270 0 8100
25200.0 16452 6.5984924836E9 416496.05 461925 9.423537224519E10 416496.05 10 0 300 280 0 8400
26100.0 16560 6.86158524519E9 431351.74 478485 1.0109695749037E11 431351.74 10 0 300 290 0 8700
27000.0 16524 7.09375366772E9 446207.45 495009 1.0819071115809E11 446207.45 10 0 300 300 0 9000
27900.0 16452 7.317895943E9 461063.14 511461 1.1550860710109E11 461063.14 10 0 300 310 0 9300
28800.0 16452 7.55769498119E9 475918.83 527913 1.2306630208228E11 475918.83 10 0 300 320 0 9600
