# seed = 1, gamma = 0.25, beta = 1.0, dee = 100.0, dcc = 50.0, dec = 150.0, dsc = 2000.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 300 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 2.6534463722E8 32716.33 16560 2.6534463722E8 32716.33 8 2 300 8 2 300
1800.0 16524 7.9024149945E8 65237.95 33084 1.05558613667E9 65237.95 8 2 300 16 4 600
2700.0 16452 1.31371350022E9 97759.31 49536 2.36929963689E9 97759.31 8 2 300 24 6 900
3600.0 16452 1.83866889666E9 130280.53 65988 4.20796853355E9 130280.53 8 2 300 32 8 1200
4500.0 16560 2.37243652258E9 162801.74 82548 6.58040505613E9 162801.74 8 2 300 40 10 1500
5400.0 16524 2.89477129472E9 195322.97 99072 9.47517635085E9 195322.97 8 2 300 48 12 1800
6300.0 16452 3.41354446412E9 227844.18 115524 1.288872081497E10 227844.18 8 2 300 56 14 2100
7200.0 16452 3.93849883526E9 260365.4 131976 1.682721965023E10 260365.4 8 2 300 64 16 2400
8100.0 16561 4.47906314375E9 292886.61 148537 2.130628279398E10 292886.61 8 2 300 72 18 2700
9000.0 16524 4.99927270202E9 325407.84 165061 2.6305555496E10 325407.84 8 2 300 80 20 3000
9900.0 16452 5.51337440299E9 357929.05 181513 3.181892989899E10 357929.05 8 2 300 88 22 3300
10800.0 16452 6.03832877414E9 390450.27 197965 3.785725867313E10 390450.27 8 2 300 96 24 3600
11700.0 16560 6.5861455838E9 422971.48 214525 4.444340425693E10 422971.48 8 2 300 104 26 3900
12600.0 16524 7.10379728295E9 455492.7 231049 5.154720153988E10 455492.7 8 2 300 112 28 4200
13500.0 16452 7.61320434187E9 488013.92 247501 5.916040588175E10 488013.92 8 2 300 120 30 4500
14400.0 16452 8.13815871301E9 520535.13 263953 6.729856459476E10 520535.13 8 2 300 128 32 4800
15300.0 16560 8.69277217825E9 553056.35 280513 7.5991336773E10 553056.35 8 2 300 136 34 5100
16200.0 16524 9.20829869028E9 585577.57 297037 8.519963546329E10 585577.57 8 2 300 144 36 5400
17100.0 16452 9.71303428078E9 618098.79 313489 9.491266974406E10 618098.79 8 2 300 152 38 5700
18000.0 16452 1.023798865194E10 650620.0 329941 1.05150658396E11 650620.0 8 2 300 160 40 6000
18900.0 16560 1.079962670005E10 683141.22 346501 1.1595028509605E11 683141.22 8 2 300 168 42 6300
19800.0 16524 1.131281167547E10 715662.44 363025 1.2726309677152E11 715662.44 8 2 300 176 44 6600
20700.0 16452 1.181286421971E10 748183.65 379477 1.3907596099123E11 748183.65 8 2 300 184 46 6900
21600.0 16452 1.233781859087E10 780704.87 395929 1.5141377958209E11 780704.87 8 2 300 192 48 7200
22500.0 16560 1.290648121286E10 813226.08 412489 1.6432026079495E11 813226.08 8 2 300 200 50 7500
23400.0 16524 1.341732467865E10 845747.31 429013 1.777375854736E11 845747.31 8 2 300 208 52 7800
24300.0 16452 1.391269415864E10 878268.52 445465 1.9165027963224E11 878268.52 8 2 300 216 54 8100
25200.0 16452 1.44376485298E10 910789.74 461917 2.0608792816204E11 910789.74 8 2 300 224 56 8400
26100.0 16560 1.501356368897E10 943310.95 478477 2.2110149185101E11 943310.95 8 2 300 232 58 8700
27000.0 16524 1.552183767315E10 975832.18 495001 2.3662332952416E11 975832.18 8 2 300 240 60 9000
27900.0 16452 1.60125240979E10 1008353.39 511453 2.5263585362206E11 1008353.39 8 2 300 248 62 9300
28800.0 16452 1.653747846906E10 1040874.61 527905 2.6917333209112E11 1040874.61 8 2 300 256 64 9600
29700.0 16560 1.712019027483E10 1073395.82 544465 2.8629352236595E11 1073395.82 8 2 300 264 66 9900
30600.0 16524 1.762635065882E10 1105917.04 560989 3.0391987302477E11 1105917.04 8 2 300 272 68 10200
31500.0 16452 1.811235403732E10 1138438.26 577441 3.2203222706209E11 1138438.26 8 2 300 280 70 10500
32400.0 16452 1.863730840848E10 1170959.47 593893 3.4066953547057E11 1170959.47 8 2 300 288 72 10800
33300.0 16560 1.922704478813E10 1203480.69 610453 3.598965802587E11 1203480.69 8 2 300 296 74 11100
34200.0 16530 1.973086700749E10 1236001.91 626983 3.7962744726619E11 1236001.91 8 2 300 304 76 11400
35100.0 16454 2.021218767488E10 1268523.5 643437 3.9983963494107E11 1268523.5 8 2 300 312 78 11700
36000.0 16452 2.07371461772E10 1301044.91 659889 4.2057678111826E11 1301044.91 8 2 300 320 80 12000
36900.0 16560 2.133390855967E10 1333566.13 676449 4.4191068967793E11 1333566.13 8 2 300 328 82 12300
37800.0 16524 2.183538589623E10 1366087.35 692973 4.6374607557417E11 1366087.35 8 2 300 336 84 12600
38700.0 16452 2.231202313474E10 1398608.57 709425 4.8605809870891E11 1398608.57 8 2 300 344 86 12900
39600.0 16452 2.28369775059E10 1431129.78 725877 5.088950762148E11 1431129.78 8 2 300 352 88 13200
40500.0 16560 2.344076308213E10 1463650.99 742437 5.3233583929693E11 1463650.99 8 2 300 360 90 13500
41400.0 16524 2.393989889107E10 1496172.22 758961 5.56275738188E11 1496172.22 8 2 300 368 92 13800
42300.0 16452 2.441185307432E10 1528693.43 775413 5.8068759126232E11 1528693.43 8 2 300 376 94 14100
43200.0 16452 2.493680744548E10 1561214.65 791865 6.056243987078E11 1561214.65 8 2 300 384 96 14400
44100.0 16560 2.554761759558E10 1593735.86 808425 6.3117201630339E11 1593735.86 8 2 300 392 98 14700
45000.0 16524 2.60444118859E10 1626257.09 824949 6.5721642818929E11 1626257.09 8 2 300 400 100 15000
45900.0 16452 2.651168301396E10 1658778.3 841401 6.8372811120325E11 1658778.3 8 2 300 408 102 15300
46800.0 16452 2.703663738512E10 1691299.52 857853 7.1076474858837E11 1691299.52 8 2 300 416 104 15600
47700.0 16560 2.765470007236E10 1723820.73 874413 7.3841944866073E11 1723820.73 8 2 300 424 106 15900
48600.0 16524 2.814892487189E10 1756341.95 890937 7.6656837353262E11 1756341.95 8 2 300 432 108 16200
49500.0 16452 2.861151295371E10 1788863.17 907389 7.9517988648633E11 1788863.17 8 2 300 440 110 16500
50400.0 16452 2.913646732487E10 1821384.38 923841 8.2431635381119E11 1821384.38 8 2 300 448 112 16800
51300.0 16560 2.976132664972E10 1853905.6 940401 8.5407768046091E11 1853905.6 8 2 300 456 114 17100
52200.0 16524 3.025343787589E10 1886426.82 956925 8.843311183368E11 1886426.82 8 2 300 464 116 17400
53100.0 16452 3.071134289345E10 1918948.04 973377 9.1504246123025E11 1918948.04 8 2 300 472 118 17700
54000.0 16452 3.123629726461E10 1951469.25 989829 9.4627875849487E11 1951469.25 8 2 300 480 120 18000
54900.0 16560 3.186818117234E10 1983990.47 1006389 9.781469396672E11 1983990.47 8 2 300 488 122 18300
55800.0 16524 3.235795087083E10 2016511.69 1022913 1.01050489053803E12 2016511.69 8 2 300 496 124 18600
56700.0 16452 3.281117283315E10 2049032.91 1039365 1.04331606337118E12 2049032.91 8 2 300 504 126 18900
57600.0 16452 3.333612720431E10 2081554.12 1055817 1.07665219057549E12 2081554.12 8 2 300 512 128 19200
58500.0 16560 3.397503569488E10 2114075.34 1072377 1.11062722627037E12 2114075.34 8 2 300 520 130 19500
59400.0 16524 3.44624638657E10 2146596.56 1088901 1.14508969013607E12 2146596.56 8 2 300 528 132 19800
60300.0 16452 3.49110027727E10 2179117.77 1105353 1.18000069290877E12 2179117.77 8 2 300 536 134 20100
61200.0 16452 3.54359571438E10 2211638.99 1121805 1.21543665005257E12 2211638.99 8 2 300 544 136 20400
62100.0 16560 3.608189021721E10 2244160.2 1138365 1.25151854026978E12 2244160.2 8 2 300 552 138 20700
63000.0 16524 3.65669768604E10 2276681.43 1154889 1.28808551713018E12 2276681.43 8 2 300 560 140 21000
63900.0 16452 3.701083271215E10 2309202.64 1171341 1.32509634984233E12 2309202.64 8 2 300 568 142 21300
