# seed = 1, gamma = 0.75, beta = 0.5, dee = 100.0, dcc = 50.0, dec = 150.0, dsc = 200.0, dLocalhost = 0.015, hostBroker = EDGE, numOfCloud = 1, numOfEdge = 1, numOfSmartphone = 150 
#
# The columns have the following meaning: 
# instant[SECONDS] delayCountPartial delaySumPartial[SECONDS] delayMaxPartial[SECONDS] delayCountTot delaySumTot[SECONDS] delayMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot
0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0
900.0 16560 3.031596588E7 3783.02 16560 3.031596588E7 3783.02 153 7 150 153 7 150
1800.0 16525 7.900963491E7 6801.1 33085 1.093256008E8 6801.1 153 7 150 306 14 300
2700.0 16452 1.2758489041E8 9818.83 49537 2.3691049121E8 9818.83 153 7 150 459 21 450
3600.0 16452 1.7629187391E8 12836.55 65989 4.1320236512E8 12836.55 153 7 150 612 28 600
4500.0 16568 2.2585039405E8 15854.27 82557 6.3905275916E8 15854.27 153 7 150 765 35 750
5400.0 16524 2.7430125556E8 18872.56 99081 9.1335401472E8 18872.56 153 7 150 918 42 900
6300.0 16452 3.224424201E8 21890.29 115533 1.23579643482E9 21890.29 153 7 150 1071 49 1050
7200.0 16452 3.711494036E8 24908.01 131985 1.60694583842E9 24908.01 153 7 150 1224 56 1200
8100.0 16561 4.2133315833E8 27925.73 148546 2.02827899675E9 27925.73 153 7 150 1377 63 1350
9000.0 16524 4.6959197582E8 30944.02 165070 2.49787097257E9 30944.02 153 7 150 1530 70 1500
9900.0 16452 5.1729995006E8 33961.75 181522 3.01517092263E9 33961.75 153 7 150 1683 77 1650
10800.0 16452 5.6600693356E8 36979.47 197974 3.58117785619E9 36979.47 153 7 150 1836 84 1800
11700.0 16560 6.1686918953E8 39997.19 214534 4.19804704571E9 39997.19 153 7 150 1989 91 1950
12600.0 16524 6.648808613E8 43014.94 231058 4.86292790701E9 43014.94 153 7 150 2142 98 2100
13500.0 16452 7.1215308523E8 46033.2 247510 5.57508099224E9 46033.2 153 7 150 2295 105 2250
14400.0 16452 7.6086445785E8 49050.93 263962 6.33594545009E9 49050.93 153 7 150 2448 112 2400
15300.0 16560 8.123519214E8 52068.65 280522 7.14829737149E9 52068.65 153 7 150 2601 119 2550
